case_id,activity,timestamp,lifecycle,resource,priority,activity_priority,decision,decision_time,system_time
Maquina_2,DisposeDecision_Dispose_No,39897.69583789389,complete,,,,Dispose_No,39897.69583789389,
Maquina_2,Operacao,39897.69583789389,start,,0.0,,,,
Maquina_2,Operacao,49570.118125029876,complete,,0.0,,,,
Maquina_2,Manutencao,49570.118125029876,start,Equipes,0.0,,,,
Maquina_2,Manutencao,50812.28758886626,complete,Equipes,0.0,,,,
Maquina_2,DisposeDecision_Dispose_No,50812.28758886626,complete,,,,Dispose_No,50812.28758886626,
Maquina_2,Operacao,50812.28758886626,start,,0.0,,,,
Maquina_2,Operacao,51908.68556504712,complete,,0.0,,,,
Maquina_2,Manutencao,53150.58670567053,start,Equipes,0.0,,,,
Maquina_2,Manutencao,53936.88612269792,complete,Equipes,0.0,,,,
Maquina_2,DisposeDecision_Dispose_No,53936.88612269792,complete,,,,Dispose_No,53936.88612269792,
Maquina_2,Operacao,53936.88612269792,start,,0.0,,,,
Maquina_2,Operacao,59990.33645877722,complete,,0.0,,,,
Maquina_2,Manutencao,59990.33645877722,start,Equipes,0.0,,,,
Maquina_2,Manutencao,60154.05086978549,complete,Equipes,0.0,,,,
Maquina_2,DisposeDecision_Dispose_No,60154.05086978549,complete,,,,Dispose_No,60154.05086978549,
Maquina_2,Operacao,60154.05086978549,start,,0.0,,,,
Maquina_2,Operacao,61850.04415158231,complete,,0.0,,,,
Maquina_2,Manutencao,62079.51498482508,start,Equipes,0.0,,,,
Maquina_2,Manutencao,63633.867953992354,complete,Equipes,0.0,,,,
Maquina_2,DisposeDecision_Dispose_No,63633.867953992354,complete,,,,Dispose_No,63633.867953992354,
Maquina_2,Operacao,63633.867953992354,start,,0.0,,,,
Maquina_2,Operacao,90781.09896225095,complete,,0.0,,,,
Maquina_2,Manutencao,92101.26477629686,start,Equipes,0.0,,,,
Maquina_2,Manutencao,93285.06645514649,complete,Equipes,0.0,,,,
Maquina_2,DisposeDecision_Dispose_No,93285.06645514649,complete,,,,Dispose_No,93285.06645514649,
Maquina_2,Operacao,93285.06645514649,start,,0.0,,,,
Maquina_2,Operacao,93473.10900653267,complete,,0.0,,,,
Maquina_2,Manutencao,97451.30431393391,start,Equipes,0.0,,,,
Maquina_2,Manutencao,102058.87871841517,complete,Equipes,0.0,,,,
Maquina_2,DisposeDecision_Dispose_No,102058.87871841517,complete,,,,Dispose_No,102058.87871841517,
Maquina_2,Operacao,102058.87871841517,start,,0.0,,,,
Maquina_2,Operacao,110293.7031329559,complete,,0.0,,,,
Maquina_2,Manutencao,110293.7031329559,start,Equipes,0.0,,,,
Maquina_2,Manutencao,112992.37139061079,complete,Equipes,0.0,,,,
Maquina_2,DisposeDecision_Dispose_No,112992.37139061079,complete,,,,Dispose_No,112992.37139061079,
Maquina_2,Operacao,112992.37139061079,start,,0.0,,,,
Maquina_2,Operacao,118055.11549082363,complete,,0.0,,,,
Maquina_2,Manutencao,121830.85163400942,start,Equipes,0.0,,,,
Maquina_2,Manutencao,122254.45812199898,complete,Equipes,0.0,,,,
Maquina_2,DisposeDecision_Dispose_No,122254.45812199898,complete,,,,Dispose_No,122254.45812199898,
Maquina_2,Operacao,122254.45812199898,start,,0.0,,,,
Maquina_2,Operacao,126446.69676325859,complete,,0.0,,,,
Maquina_2,Manutencao,128514.36786274906,start,Equipes,0.0,,,,
Maquina_2,Manutencao,128655.83402016139,complete,Equipes,0.0,,,,
Maquina_2,DisposeDecision_Dispose_No,128655.83402016139,complete,,,,Dispose_No,128655.83402016139,
Maquina_2,Operacao,128655.83402016139,start,,0.0,,,,
Maquina_2,Operacao,134955.34372902126,complete,,0.0,,,,
Maquina_2,Manutencao,136706.45101820133,start,Equipes,0.0,,,,
Maquina_2,Manutencao,138915.12776367794,complete,Equipes,0.0,,,,
Maquina_2,DisposeDecision_Dispose_No,138915.12776367794,complete,,,,Dispose_No,138915.12776367794,
Maquina_2,Operacao,138915.12776367794,start,,0.0,,,,
Maquina_2,Operacao,139593.21902419205,complete,,0.0,,,,
Maquina_2,Manutencao,139593.21902419205,start,Equipes,0.0,,,,
Maquina_2,Manutencao,140384.40033167665,complete,Equipes,0.0,,,,
Maquina_2,DisposeDecision_Dispose_No,140384.40033167665,complete,,,,Dispose_No,140384.40033167665,
Maquina_2,Operacao,140384.40033167665,start,,0.0,,,,
Maquina_2,Operacao,145122.7208775371,complete,,0.0,,,,
Maquina_2,Manutencao,146448.16248921264,start,Equipes,0.0,,,,
Maquina_2,Manutencao,147934.71692996396,complete,Equipes,0.0,,,,
